id	name	valenceRank	arousalRank	valenceValue	arousalValue	valenceVariance	arousalVariance
284	ACCEDE00284.mp4	3326	3192	2.64137490466	1.74443520717	0.120423727308	0.140140919408
285	ACCEDE00285.mp4	4877	5360	3.01794569741	2.37802075687	0.110793071513	0.166068683289
286	ACCEDE00286.mp4	6911	33	3.27874014373	1.31904903649	0.103517508839	0.209900348387
287	ACCEDE00287.mp4	8584	1133	3.43437301105	1.40017206792	0.105499320177	0.130824555369
288	ACCEDE00288.mp4	1874	1787	2.12712017277	1.48233790659	0.110966587708	0.116322675526
289	ACCEDE00289.mp4	1711	9070	2.06158565847	4.10736305118	0.108114172792	0.164113499454
290	ACCEDE00290.mp4	4739	2987	2.99188193207	1.69891596712	0.111657594475	0.135134237392
291	ACCEDE00291.mp4	1756	9129	2.07980128058	4.14144300482	0.108926686921	0.167486021537
292	ACCEDE00292.mp4	7929	2076	3.36948446114	1.52670868255	0.100361925883	0.117239428737
293	ACCEDE00293.mp4	7430	6089	3.32490437633	2.65354241253	0.101490620609	0.159612464596
294	ACCEDE00294.mp4	8520	7855	3.42753641436	3.45133806267	0.104412492553	0.134190019755
295	ACCEDE00295.mp4	5171	289	3.06906644747	1.33153687472	0.109177521049	0.186259114687
296	ACCEDE00296.mp4	4959	7784	3.03279576378	3.41570350326	0.110310115195	0.134450457044
297	ACCEDE00297.mp4	5814	1260	3.16217404934	1.41414789518	0.106717071035	0.125990027457
298	ACCEDE00298.mp4	8874	3349	3.46705982992	1.7809775733	0.11262897455	0.143879323469
299	ACCEDE00299.mp4	2317	1776	2.29831229057	1.48074667564	0.11705785086	0.116364500424
300	ACCEDE00300.mp4	2560	4299	2.38732387777	2.03320419775	0.119173153111	0.161481873416
301	ACCEDE00301.mp4	9697	5558	3.57818099438	2.44974355778	0.156302118395	0.165025794892
302	ACCEDE00302.mp4	4060	6958	2.84293263506	3.02305636894	0.116441185706	0.145274012546
303	ACCEDE00303.mp4	5886	7545	3.17120905426	3.29794231503	0.106510452082	0.136368643755
304	ACCEDE00304.mp4	8614	6587	3.4376220899	2.85983510054	0.106065125466	0.151842365846
305	ACCEDE00305.mp4	2777	3757	2.46354533988	1.88276052353	0.12031441789	0.152717204293
306	ACCEDE00306.mp4	8831	3578	3.46202545176	1.8368931341	0.11132597177	0.149031264695
307	ACCEDE00307.mp4	8621	7069	3.43838438092	3.07347348587	0.106202483382	0.143339475514
308	ACCEDE00308.mp4	5675	4036	3.14400335097	1.95803225909	0.107144968388	0.157718447684
309	ACCEDE00309.mp4	8041	1409	3.37990071162	1.43176128085	0.10049362234	0.121585880798
310	ACCEDE00310.mp4	4211	1831	2.87912583846	1.48877441995	0.11536065038	0.116216085301
311	ACCEDE00311.mp4	5187	1600	3.07168326136	1.45626059827	0.10909901952	0.117908611639
312	ACCEDE00312.mp4	8235	1929	3.39851921176	1.50352196009	0.101314622594	0.116312327955
313	ACCEDE00313.mp4	6902	1249	3.27791610524	1.41289964324	0.103550409605	0.126369444338
314	ACCEDE00314.mp4	9074	4126	3.49140708131	1.9832958977	0.119915098649	0.159115587069
315	ACCEDE00315.mp4	5407	5274	3.10602916177	2.34759095136	0.108117423905	0.166341768481
316	ACCEDE00316.mp4	9455	4803	3.54239233001	2.18869556197	0.139683953404	0.165829421215
317	ACCEDE00317.mp4	9793	6495	3.59315021994	2.82061984041	0.163743642197	0.153413115067
318	ACCEDE00318.mp4	9363	1907	3.52949755125	1.50016182594	0.134189692474	0.116252141854
319	ACCEDE00319.mp4	9281	887	3.51832372881	1.37581520752	0.129679915806	0.14296521921
320	ACCEDE00320.mp4	8766	1868	3.45454350182	1.49427560117	0.109525077306	0.116199668731
321	ACCEDE00321.mp4	9595	1984	3.56276074223	1.51204757717	0.148919262634	0.116555441997
322	ACCEDE00322.mp4	1135	8080	1.82142061575	3.56623467593	0.0974604594546	0.134526569712
323	ACCEDE00323.mp4	8305	2842	3.40544647234	1.66822074135	0.101840138322	0.131601727285
324	ACCEDE00324.mp4	548	6842	1.56755908267	2.97114717629	0.0941821350472	0.147335475052
325	ACCEDE00325.mp4	3018	7238	2.54434347999	3.15163452439	0.120811436614	0.140546092624
326	ACCEDE00326.mp4	3348	677	2.64802991024	1.35785558173	0.120358248951	0.156077085268
327	ACCEDE00327.mp4	7153	3693	3.30050804615	1.86614328306	0.102585382775	0.151438461388
328	ACCEDE00328.mp4	1483	6602	1.96796560688	2.86627637281	0.10381109147	0.151582377562
329	ACCEDE00329.mp4	7033	2451	3.28979771437	1.59164925108	0.103057654963	0.122862445344
330	ACCEDE00330.mp4	3529	1925	2.70135815768	1.50290889667	0.11965921117	0.116299776082
331	ACCEDE00331.mp4	6454	9378	3.23481962423	4.28754070084	0.104989946551	0.183642921388
332	ACCEDE00332.mp4	5909	3694	3.17404335987	1.86640106375	0.106446173336	0.151458788844
333	ACCEDE00333.mp4	1986	1352	2.17140193336	1.42486814385	0.112758426073	0.123109303682
334	ACCEDE00334.mp4	7696	3658	3.34839903093	1.85715823292	0.100640228986	0.150720259247
335	ACCEDE00335.mp4	9367	2172	3.53005025541	1.54254113151	0.134419029599	0.11828691022
336	ACCEDE00336.mp4	5507	6448	3.12067359254	2.80077921979	0.107728420158	0.154197142435
337	ACCEDE00337.mp4	4013	8001	2.83130114921	3.52555199415	0.116770023269	0.134191761339
338	ACCEDE00338.mp4	7202	1459	3.30484690422	1.4379661584	0.102389260694	0.120412738428
339	ACCEDE00339.mp4	5022	9185	3.04388970848	4.1739805906	0.109955744513	0.17085125378
340	ACCEDE00340.mp4	1965	8325	2.16314774978	3.69475074311	0.112434248781	0.137265624866
341	ACCEDE00341.mp4	4936	7075	3.02867767782	3.07621950233	0.110443140562	0.143236643019
342	ACCEDE00342.mp4	6939	7926	3.28129599129	3.48727087255	0.103414200532	0.134095822913
343	ACCEDE00343.mp4	5849	5166	3.16659717624	2.30999658881	0.106615540967	0.166526502037
344	ACCEDE00344.mp4	9018	233	3.48443101068	1.32847383661	0.117666739441	0.191193894094
345	ACCEDE00345.mp4	2181	4311	2.24691853655	2.03673171822	0.115483263966	0.161629981288
346	ACCEDE00346.mp4	7699	4355	3.34866661233	2.04973885114	0.100633102196	0.162154901297
347	ACCEDE00347.mp4	2606	4151	2.40374644073	1.99039862467	0.119472908928	0.159483838782
348	ACCEDE00348.mp4	9298	5211	3.52061586978	2.32557704025	0.130584835166	0.166471099174
349	ACCEDE00349.mp4	9340	3374	3.52633336831	1.78693102161	0.132887873481	0.144461481679
350	ACCEDE00350.mp4	6431	3071	3.23246945564	1.71726707715	0.105054433145	0.137193292752
351	ACCEDE00351.mp4	7951	4132	3.3715137909	1.98499717977	0.100371450273	0.159204763553
352	ACCEDE00352.mp4	5927	6436	3.17624438387	2.7957344738	0.106396376814	0.154395060164
353	ACCEDE00353.mp4	8357	73	3.41067256867	1.32074466881	0.102322702576	0.206027864181
354	ACCEDE00354.mp4	9620	8124	3.56649447366	3.5890534851	0.150678250853	0.134823255652
355	ACCEDE00355.mp4	7236	7766	3.30784880004	3.40671678072	0.102252822294	0.134541267122
356	ACCEDE00356.mp4	9128	137	3.49825505965	1.32365458133	0.122240363086	0.199966502968
357	ACCEDE00357.mp4	9508	7012	3.54999617166	3.04749256017	0.143056719017	0.144326104061
358	ACCEDE00358.mp4	8300	1670	3.40494763769	1.46577987721	0.10179800537	0.117091982415
359	ACCEDE00359.mp4	8927	2397	3.47336036396	1.58178502687	0.11436073398	0.121830330685
360	ACCEDE00360.mp4	5669	6799	3.14319654761	2.9521072309	0.107164453151	0.148102821343
361	ACCEDE00361.mp4	8765	4188	3.4544295774	2.00097852276	0.10949892526	0.160012730393
362	ACCEDE00362.mp4	8286	6717	3.40355425449	2.91610171815	0.101683887174	0.149562147867
363	ACCEDE00363.mp4	7788	1827	3.35664568357	1.48818454918	0.100458288815	0.116221819012
364	ACCEDE00364.mp4	4009	4300	2.83030318439	2.03349783238	0.116797780017	0.161494296385
365	ACCEDE00365.mp4	9525	4178	3.55246263108	1.99811110358	0.144170514343	0.159871695007
366	ACCEDE00366.mp4	6725	4730	3.26142357333	2.16524324226	0.104165243192	0.165441619694
367	ACCEDE00367.mp4	6558	512	3.24525458188	1.34557486163	0.104688662968	0.168019352526
368	ACCEDE00368.mp4	9557	2278	3.55714186993	1.56065621352	0.146308998312	0.119786989286
369	ACCEDE00369.mp4	1461	2988	1.95882280078	1.69913197737	0.103388366953	0.135158746919
370	ACCEDE00370.mp4	2355	2948	2.31247521895	1.69053771595	0.117447964168	0.13417921179
371	ACCEDE00371.mp4	1849	7356	2.11715047109	3.20721034388	0.110546496159	0.138769201008
372	ACCEDE00372.mp4	1191	3564	1.84525680282	1.83338567232	0.0983925784364	0.148729217005
373	ACCEDE00373.mp4	1208	7002	1.8524752735	3.04295432329	0.09868588635	0.144500797811
374	ACCEDE00374.mp4	5575	9042	3.13030404771	4.09126157677	0.107482364456	0.16257574605
375	ACCEDE00375.mp4	4500	6392	2.94345603231	2.77730996306	0.113281196939	0.155112304168
376	ACCEDE00376.mp4	5399	2872	3.10483220043	1.67446941823	0.108150019057	0.13232730397
377	ACCEDE00377.mp4	6816	3758	3.26997485376	1.88302209077	0.1038569447	0.152736820075
378	ACCEDE00378.mp4	3879	9468	2.79718051671	4.34124965828	0.117675096968	0.190220345471
379	ACCEDE00379.mp4	56	7243	1.35233129397	3.1539727179	0.108570224778	0.140467405946
380	ACCEDE00380.mp4	1616	6863	2.02283812226	2.9804855131	0.106350080528	0.146960880787
381	ACCEDE00381.mp4	7291	6834	3.31269319484	2.96759657777	0.102032592006	0.147478233538
382	ACCEDE00382.mp4	5265	7987	3.08420549887	3.51838092136	0.108730336962	0.134157917411
383	ACCEDE00383.mp4	5214	2422	3.07606175586	1.58633035005	0.108968773773	0.122300813403
384	ACCEDE00384.mp4	9445	4045	3.54097210981	1.96053705733	0.13906455796	0.157863125014
385	ACCEDE00385.mp4	9603	103	3.56395232291	1.3220785162	0.149478547045	0.203165773917
386	ACCEDE00386.mp4	9799	737	3.59410063444	1.36272066128	0.164224363503	0.152084662116
387	ACCEDE00387.mp4	9125	334	3.49787145651	1.33413269688	0.122107100951	0.182394005352
388	ACCEDE00388.mp4	9323	7808	3.52400974745	3.4277156191	0.13194413866	0.134344668164
389	ACCEDE00389.mp4	6480	7193	3.23745730437	3.13065734336	0.104916171923	0.141265882404
390	ACCEDE00390.mp4	7310	3956	3.3143641717	1.93597801293	0.101956923355	0.156385107302
391	ACCEDE00391.mp4	4828	5466	3.00884674373	2.41612932369	0.111092902286	0.165581155552
392	ACCEDE00392.mp4	9175	5144	3.50431396419	2.30242308377	0.124391187115	0.166542310178
393	ACCEDE00393.mp4	2455	9400	2.34932016918	4.30062530172	0.118369412537	0.185215550818
394	ACCEDE00394.mp4	4356	1550	2.91220580838	1.44963860807	0.114310689878	0.118662872744
395	ACCEDE00395.mp4	8773	1632	3.45534196582	1.46057629637	0.109709444755	0.117501132891
396	ACCEDE00396.mp4	9647	4025	3.57056016692	1.95497734715	0.152614937038	0.157540142593
397	ACCEDE00397.mp4	2968	5268	2.52792445973	2.34548427119	0.120770782515	0.166356675149
398	ACCEDE00398.mp4	5250	1539	3.08182736361	1.44820162005	0.108799441087	0.118848327548
399	ACCEDE00399.mp4	5419	6633	3.10781746194	2.87963052011	0.108068950605	0.151042148607
400	ACCEDE00400.mp4	2472	9017	2.35552128055	4.0769244571	0.118510893445	0.161237147852
401	ACCEDE00401.mp4	517	4413	1.55401762376	2.06705962711	0.0945256108698	0.162802921028
402	ACCEDE00402.mp4	1076	7133	1.79621644762	3.10287413822	0.0965456077928	0.142254652441
403	ACCEDE00403.mp4	409	7821	1.5067929079	3.43423641102	0.0962743245572	0.134294831941
404	ACCEDE00404.mp4	2674	3210	2.4277646186	1.74855076249	0.119858462497	0.140575569328
405	ACCEDE00405.mp4	2888	4387	2.50127638813	2.05927052872	0.120639126883	0.162518638387
406	ACCEDE00406.mp4	3026	5794	2.54695352191	2.53826129521	0.120815053819	0.163062989452
407	ACCEDE00407.mp4	393	3579	1.4997919129	1.83714411082	0.0966094711903	0.149052767959
408	ACCEDE00408.mp4	2833	1138	2.48268967097	1.40070425204	0.120499347246	0.130615483878
409	ACCEDE00409.mp4	4263	5548	2.89117669078	2.44606557906	0.114984087238	0.165092014922
410	ACCEDE00410.mp4	1615	7898	2.02242820921	3.47306456967	0.106331222678	0.134112250925
411	ACCEDE00411.mp4	645	8836	1.60987564107	3.97422672285	0.0935294329366	0.152525677564
412	ACCEDE00412.mp4	679	6366	1.62468467318	2.76647659226	0.0934424612062	0.1555295507
413	ACCEDE00413.mp4	5477	3502	3.11634135728	1.81799201988	0.107841615462	0.147369810949
414	ACCEDE00414.mp4	3552	2876	2.70795157941	1.67530659836	0.119551733226	0.13242432632
415	ACCEDE00415.mp4	150	9577	1.39343311994	4.40693884688	0.104274033653	0.198686886609
416	ACCEDE00416.mp4	1061	9726	1.78979447602	4.49787136923	0.0963258076065	0.211114075469
417	ACCEDE00417.mp4	8319	6161	3.40684659855	2.68246050795	0.101962024538	0.158621285615
418	ACCEDE00418.mp4	5650	1655	3.14062906232	1.46371562619	0.107226768673	0.11724389547
419	ACCEDE00419.mp4	469	8499	1.5330368835	3.78818011831	0.095194471816	0.140940966004
420	ACCEDE00420.mp4	4394	3721	2.92060633496	1.87338350664	0.114036796101	0.152003507798
421	ACCEDE00421.mp4	880	9279	1.7118989857	4.22901436533	0.0942043795174	0.176853412037
422	ACCEDE00422.mp4	934	7596	1.73521139016	3.32278763479	0.0947209426355	0.135840360587
423	ACCEDE00423.mp4	112	8727	1.376811729	3.91331622796	0.105920881034	0.148119251433
424	ACCEDE00424.mp4	1141	7682	1.82397862122	3.36503220484	0.0975575948383	0.135088101551
425	ACCEDE00425.mp4	2	4663	1.32874556678	2.14399599398	0.111374173999	0.165012790104
426	ACCEDE00426.mp4	1592	9684	2.01298877709	4.47210643942	0.105896171501	0.207513713802
427	ACCEDE00427.mp4	3838	3213	2.7864565971	1.74923855207	0.117939758588	0.140647884707
428	ACCEDE00428.mp4	4871	4587	3.01684065244	2.12021613995	0.110829344316	0.164442255262
429	ACCEDE00429.mp4	6343	5434	3.2233245791	2.40455479941	0.105295325449	0.165745698057
430	ACCEDE00430.mp4	8873	3487	3.46694197086	1.81430191688	0.112597643179	0.147035801403
431	ACCEDE00431.mp4	5085	1134	3.05471474736	1.40027838641	0.10961632506	0.130782618839
432	ACCEDE00432.mp4	1514	2331	1.98081762169	1.5699630459	0.10440652112	0.120654548158
433	ACCEDE00433.mp4	197	8733	1.41399916666	3.91665081727	0.102406328575	0.148345321368
434	ACCEDE00434.mp4	6982	52	3.28519928071	1.31984265844	0.103252866592	0.208052941967
435	ACCEDE00435.mp4	4229	7281	2.88332113206	3.17179132633	0.115230407176	0.139878556489
436	ACCEDE00436.mp4	1388	7419	1.92835876497	3.23721950861	0.101991085624	0.137899905715
437	ACCEDE00437.mp4	7869	7085	3.36398760873	3.08080092962	0.100371768164	0.143065740301
438	ACCEDE00438.mp4	239	7339	1.4323824506	3.19915286492	0.100895311181	0.13901399689
439	ACCEDE00439.mp4	928	6647	1.73262397921	2.8856800623	0.094658105618	0.150796991299
440	ACCEDE00440.mp4	3551	7165	2.70766577183	3.11766534174	0.119556485859	0.141723498055
441	ACCEDE00441.mp4	841	6221	1.69502795895	2.70679321393	0.0939045458724	0.157755664546
442	ACCEDE00442.mp4	7514	4291	3.33228849773	2.03085725063	0.101185448968	0.161381962636
443	ACCEDE00443.mp4	7081	146	3.2940984722	1.32408322345	0.102870602639	0.199127619708
444	ACCEDE00444.mp4	5596	1978	3.13322600478	1.51110881261	0.107409193813	0.11652265606
445	ACCEDE00445.mp4	8488	776	3.42416511724	1.36599718085	0.103928026675	0.149593615384
446	ACCEDE00446.mp4	7424	4260	3.32437744295	2.02179859574	0.101513248912	0.160985988106
447	ACCEDE00447.mp4	4066	7194	2.84440496523	3.13112220131	0.116398878043	0.141249670926
448	ACCEDE00448.mp4	759	6594	1.65947098661	2.86283937098	0.093500766841	0.151721158738
449	ACCEDE00449.mp4	748	9092	1.65469314955	4.12004675037	0.0934720259501	0.165350150031
450	ACCEDE00450.mp4	565	4654	1.57498176643	2.14116212041	0.0940223462194	0.164949884205
451	ACCEDE00451.mp4	713	7668	1.63947944767	3.35812536268	0.0934237176953	0.135197925989
452	ACCEDE00452.mp4	168	9371	1.40130857771	4.28338342398	0.103536639097	0.183147362698
453	ACCEDE00453.mp4	5283	5652	3.08704061877	2.48460575593	0.108648531138	0.164334830811
454	ACCEDE00454.mp4	2612	8924	2.40587816685	4.02391501002	0.119509678753	0.156544837922
455	ACCEDE00455.mp4	746	5800	1.65382426174	2.54055469991	0.0934674840625	0.163003400948
456	ACCEDE00456.mp4	1658	5659	2.04001648112	2.48722279187	0.107137158645	0.16427848335
457	ACCEDE00457.mp4	7260	1439	3.30996425684	1.43546645791	0.102156573904	0.120863798146
458	ACCEDE00458.mp4	9673	1853	3.5745080788	1.49203563035	0.154516005154	0.11619842125
459	ACCEDE00459.mp4	9042	5549	3.48740527561	2.44643311069	0.118610136926	0.165085456666
460	ACCEDE00460.mp4	8156	4754	3.39084029582	2.17291880496	0.10087654362	0.16557826832
461	ACCEDE00461.mp4	8292	9059	3.40415081604	4.10103194002	0.101732103756	0.163504540671
462	ACCEDE00462.mp4	7224	1659	3.30679002646	1.4642647915	0.10230098124	0.117202168188
463	ACCEDE00463.mp4	7222	5820	3.30661349088	2.5482147651	0.10230900819	0.162801434402
464	ACCEDE00464.mp4	9429	2047	3.53870925163	1.52203320001	0.13808476467	0.116988133741
465	ACCEDE00465.mp4	9524	3722	3.55231717373	1.87364294395	0.144104568461	0.1520235286
466	ACCEDE00466.mp4	6625	6522	3.25182238403	2.83207674952	0.104484988539	0.152956755227
467	ACCEDE00467.mp4	6294	2721	3.21812185646	1.64355824575	0.105426215084	0.128726944056
468	ACCEDE00468.mp4	6514	5759	3.24087699315	2.52492555201	0.104818191663	0.163401286681
469	ACCEDE00469.mp4	9737	6182	3.58436402477	2.690952727	0.159345273651	0.158322289891
470	ACCEDE00470.mp4	7208	917	3.30537712225	1.37859386203	0.102365190319	0.141293704879
471	ACCEDE00471.mp4	9590	5579	3.56201753722	2.45748657127	0.148571429651	0.16488213587
472	ACCEDE00472.mp4	8312	8112	3.40614590875	3.58281881384	0.101900356426	0.134734283085
473	ACCEDE00473.mp4	9792	4701	3.59299198799	2.15601407223	0.163663699317	0.165264557386
474	ACCEDE00474.mp4	6088	9434	3.1952904315	4.32090328266	0.10596556258	0.18769092089
475	ACCEDE00475.mp4	1482	868	1.967550418	1.37408293426	0.103791874955	0.144050538406
476	ACCEDE00476.mp4	8934	440	3.47420051011	1.34072079697	0.114599999525	0.173654032577
477	ACCEDE00477.mp4	3968	1682	2.82000114848	1.46744086273	0.11707993495	0.116979373116
478	ACCEDE00478.mp4	3376	4495	2.65644591983	2.09188722742	0.120268439375	0.163632850065
479	ACCEDE00479.mp4	7513	1845	3.33220047652	1.49084642243	0.101188932967	0.116202143261
480	ACCEDE00480.mp4	3739	8655	2.76001335717	3.87346729142	0.118548635088	0.145555941631
481	ACCEDE00481.mp4	2999	9060	2.53812579688	4.10160719976	0.120799674936	0.163559641969
482	ACCEDE00482.mp4	2275	3908	2.28255712861	1.92292721989	0.116601191841	0.15554514938
483	ACCEDE00483.mp4	8685	459	3.44542869349	1.34197194117	0.107554670317	0.172142928426
484	ACCEDE00484.mp4	1379	4452	1.9245898502	2.07881826625	0.101819986344	0.16321031197
485	ACCEDE00485.mp4	5620	822	3.13653576563	1.36997746108	0.10732711976	0.146762917166
486	ACCEDE00486.mp4	4419	2254	2.92607259981	1.55649646723	0.113857317272	0.119418675012
487	ACCEDE00487.mp4	3817	6479	2.78091228707	2.81385091368	0.118072657158	0.153681550005
488	ACCEDE00488.mp4	5940	2445	3.17782476267	1.59054470642	0.106360670847	0.12274489579
489	ACCEDE00489.mp4	667	3912	1.6194595196	1.92400957946	0.0934651899316	0.155616266337
490	ACCEDE00490.mp4	1186	412	1.84313214125	1.33891593604	0.0983071638263	0.175912037429
491	ACCEDE00491.mp4	3440	1758	2.67545452196	1.47815828522	0.120037070241	0.116446298952
492	ACCEDE00492.mp4	76	8752	1.36107209445	3.92722440176	0.107593690913	0.149073877109
493	ACCEDE00493.mp4	268	7672	1.44507726109	3.36009756286	0.0999385654077	0.135166026841
494	ACCEDE00494.mp4	3481	8660	2.68746451186	3.87622466855	0.119870752788	0.145725045174
495	ACCEDE00495.mp4	9112	273	3.4962134919	1.3306427882	0.121535192944	0.187655050188
496	ACCEDE00496.mp4	9357	7122	3.52866983676	3.09780365452	0.133847316389	0.142439087187
497	ACCEDE00497.mp4	7812	2710	3.35881237788	1.64135915443	0.100424701891	0.128470949983
498	ACCEDE00498.mp4	9469	6384	3.54438833089	2.77397235832	0.140560173366	0.155241224779
499	ACCEDE00499.mp4	7099	2238	3.29570520102	1.55374223582	0.102799751637	0.11918211137
500	ACCEDE00500.mp4	3595	4288	2.72016699164	2.02997812168	0.119340736581	0.161344254779
501	ACCEDE00501.mp4	3408	5663	2.66598994981	2.48871954261	0.120157187645	0.164245984058
502	ACCEDE00502.mp4	1040	7052	1.78079447072	3.06570467266	0.0960277302837	0.143631961298
503	ACCEDE00503.mp4	903	4403	1.72183531937	2.06405908685	0.0944106620176	0.162694779286
504	ACCEDE00504.mp4	291	9035	1.45514591219	4.08724345587	0.0992297170605	0.162197660518
505	ACCEDE00505.mp4	2828	3109	2.48098932543	1.72570591408	0.120484600278	0.138122745153
506	ACCEDE00506.mp4	432	3153	1.51685509173	1.73558393245	0.0958276542086	0.139195151616
507	ACCEDE00507.mp4	1437	8625	1.94882841048	3.85695409023	0.102927664113	0.144569136383
508	ACCEDE00508.mp4	2419	3056	2.33612797382	1.71395947537	0.118055266033	0.136825846298
509	ACCEDE00509.mp4	558	8159	1.57192566349	3.60728660611	0.0940857260592	0.135117978315
510	ACCEDE00510.mp4	5946	9225	3.17855157189	4.19733532	0.106344260401	0.173351682363
511	ACCEDE00511.mp4	1633	3104	2.02980024497	1.72459065969	0.106669864594	0.138000593695
512	ACCEDE00512.mp4	3130	6608	2.58045306429	2.86885660911	0.12079222917	0.151478115431
513	ACCEDE00513.mp4	351	1101	1.4814105804	1.39680111517	0.0975861321765	0.132198728529
514	ACCEDE00514.mp4	2069	4225	2.2037983574	2.01163941764	0.113982816549	0.16052217517
